productId	helpful	score	profileName
B000FVQLQQ	17	1.0	"""pissed_island"""
B000FVQLQQ	0	5.0	"""acd30"""
B000FVQLQQ	0	5.0	Shannan Burkley
B000FVQLQQ	1	4.0	Darlene P. Fleming
B000FVQLQQ	1	4.0	Cleo
B000FVQLQQ	1	5.0	"tepi ""tepi"""
B000FVQLQQ	1	5.0	Mrs. M. H. Burns
B000FVQLQQ	2	3.0	S.G. Rodriguez
B000FVQLQQ	6	3.0	Shashank Tripathi
B000FVQLQQ	3	5.0	"frisky2000 ""frisky2000"""
B000FVQLQQ	3	5.0	Zack H.
B000FVQLQQ	6	4.0	The Groove
B000FVQLQQ	3	1.0	"""mauitao"""
B000FVQLQQ	20	4.0	Hansol Lee
B000FVQLQQ	4	3.0	"""moonpiemudpup"""
B000FVQLQQ	5	1.0	Tony
B000FVQLQQ	0	4.0	"Highlander In CO ""Highlander"""
B000FVQLQQ	0	3.0	"Hard Maple ""raptoro"""
B000FVQLQQ	0	5.0	M. R. Sheffield
B000FVQLQQ	0	4.0	"Manny Hernandez ""@askmanny"""
B000FVQLQQ	7	3.0	Ashleigh Disney
B000FVQLQQ	3	2.0	sailorchironmoon
B000FVQLQQ	11	1.0	"Jo ""joniheyman"""
B000FVQLQQ	2	2.0	The Only Reviewer That Matters
B000FVQLQQ	12	2.0	"""mtgeorganakis"""
B000FVQLQQ	2	3.0	LiLo
B000FVQLQQ	1	1.0	Meagan
B000FVQLQQ	0	3.0	Luc Martin
B000FVQLQQ	0	1.0	"Tracey E. Jones ""tnajones"""
B000FVQLQQ	1	1.0	Sheryl Hoye
B000FVQLQQ	1	1.0	Lisa
B000FVQLQQ	0	3.0	"blugreen ""blugreen"""
B000FVQLQQ	0	1.0	"smarterthanyou ""yay"""
B000FVQLQQ	2	1.0	T. Near
B000FVQLQQ	3	1.0	"""thelazycritic"""
B000FVQLQQ	2	5.0	Stinky Pete
B000FVQLQQ	3	5.0	"Mark Nenadov ""arm-chair reader"""
B000FVQLQQ	3	5.0	"K. Born ""BornK89"""
B000FVQLQQ	3	3.0	CTO
B000FVQLQQ	5	5.0	elvistcob@lvcm.com
B000FVQLQQ	5	5.0	"""einstein3"""
B000FVQLQQ	5	3.0	"JC ""Party Cossak"""
B000FVQLQQ	5	5.0	Robert Morris
B000FVQLQQ	5	5.0	Maggie Y Zhou
B000FVQLQQ	5	5.0	Abilene T. Alhambra
B000FVQLQQ	5	5.0	"TheBanshee ""M.J."""
B000FVQLQQ	5	5.0	"mirope ""mirope"""
B000FVQLQQ	5	5.0	Mercy Bell
B000FVQLQQ	7	5.0	Dennis Littrell
B000FVQLQQ	7	5.0	"D. Mikels ""It's always Happy Hour here"""
B000FVQLQQ	16	5.0	Jimmy Stevenson
B000FVQLQQ	9	5.0	"Lonnie E. Holder ""The Review's the Thing"""
B000FVQLQQ	11	5.0	Qing Wang
B000FVQLQQ	11	3.0	Nelson S. Benzing
B000FVQLQQ	13	2.0	"Daniel S. Russell ""syzygy121"""
B000FVQLQQ	2	5.0	"tepi ""tepi"""
B000FVQLQQ	2	5.0	Sonia Mejia
B000FVQLQQ	2	4.0	G. H. Thompson
B000FVQLQQ	2	3.0	Sango
B000FVQLQQ	2	5.0	Charles Ashbacher
B000FVQLQQ	2	2.0	Patrick A. Hayden
B000FVQLQQ	2	3.0	Eric
B000FVQLQQ	2	5.0	Joseph Valentine Dworak
B000FVQLQQ	2	5.0	Deanna
B000FVQLQQ	2	3.0	"S. Walton ""loghyr"""
B000FVQLQQ	2	2.0	"G. Cantor ""Base three"""
B0030ZOYW2	10	4.0	Dennis A. Amith (kndy)
B0030ZOYW2	5	4.0	"Russell Mariacher ""R.A.M.'67"""
B0030ZOYW2	1	5.0	"Jasmine Quan ""Jasmine"""
B0018PH3K6	19	5.0	John S
B0018PH3K6	5	5.0	"jewessjen ""yeah, it's me"""
B0018PH3K6	5	5.0	A. Bell
B0018PH3K6	3	4.0	"Eric Ericson ""RedSabbath"""
B0018PH3K6	3	5.0	"J. MORRISON ""Mr. Beebers"""
B0018PH3K6	5	4.0	"&#34;Rocky Raccoon&#34; ""Hey, Doc, It's Only ..."
B0018PH3K6	0	5.0	Kathleen Hicks
B0018PH3K6	0	4.0	Roland E. Zwick
B0018PH3K6	0	4.0	The JuRK
B0018PH3K6	5	4.0	Robert Rosen
B0018PH3K6	0	2.0	Jeffery L. Voyles
B0018PH3K6	0	1.0	frankiemommababy
B0018PH3K6	2	5.0	Stevo
6300246299	9	3.0	Jeffrey Leach
6300246299	11	4.0	Mark Norvell
B004GIZX3Q	12	4.0	Terence Allen
B004GIZX3Q	15	4.0	peterfromkanata
B004GIZX3Q	11	4.0	"Steven Hellerstedt ""SH"""
B004GIZX3Q	4	4.0	Erik Rupp
B004GIZX3Q	2	4.0	"B. Cathey ""ParsifalCSA"""
B004GIZX3Q	0	5.0	Corine S. Sutherland
B004GIZX3Q	0	4.0	Muzzlehatch
B004GIZX3Q	0	3.0	Robin
B002LSIAQU	14	4.0	"Greg Horn ""guildx700"""
B002LSIAQU	1	3.0	"Samuel B. King ""Sam King"""
B002LSIAQU	1	5.0	debubba
B002LSIAQU	2	3.0	Matt Hanke
B002LSIAQU	0	4.0	claire
B002LSIAQU	0	3.0	S. Oldfield
B002LSIAQU	0	3.0	BuyCurious
B002LSIAQU	0	5.0	Darrick Dishaw
B002LSIAQU	0	5.0	t'nman
B002LSIAQU	0	3.0	Mark Shanks
B002LSIAQU	0	4.0	Raymond J. Gustafson
B002CWKTZA	4	5.0	OzJosepFan
B002CWKTZA	1	5.0	hifidr
6305796173	13	5.0	MARYL
6305796173	1	4.0	"CG ""Freakbag"""
6305796173	0	5.0	JUAN MARTIN GABASTOU
6305796173	0	4.0	Reggae Fan1
6305796173	0	5.0	"D. Davis ""NEVRCHEKD1"""
6305796173	0	5.0	Herman Brown
6305796173	0	3.0	"CG ""Freakbag"""
6305796173	0	2.0	Joseph Ekpo
B0007Z9RCU	13	4.0	"Avid Fan ""David"""
B0007Z9RCU	2	4.0	Carl Manes
B0007Z9RCU	1	4.0	Daniel J. Hamlow
B0007Z9RCU	3	5.0	Ernest Jagger
B0007Z9RCU	7	5.0	"Ash Williams ""Deadite Killer"""
B0007Z9RCU	0	4.0	"Tommy D ""Tom"""
B0007Z9RCU	0	5.0	"Bindy Sue Frønkünschtein ""bigfootsalienbaby"""
B0007Z9RCU	1	5.0	"Miss Nika ""Horror Goddess"""
B0007Z9RCU	6	3.0	"Arthur Kicker ""Ragged, Tagged, and Bodybagged"""
B0007Z9RCU	0	3.0	Eric Sanberg
B0007Z9RCU	2	3.0	"morgoth ""we lamas are traditional enemies of ..."
B0007Z9RCU	6	2.0	"Dymon Enlow ""Dymon Enlow"""
B0007Z9RCU	0	2.0	David Bonesteel
B000JBXHBO	30	5.0	Manfred Von Richthofen
B000JBXHBO	23	5.0	M. Arameish
B000JBXHBO	19	5.0	Marc R. Rapanault
B000JBXHBO	6	5.0	"V. Bayard ""verlabay"""
B000JBXHBO	5	5.0	Trish S.
B000JBXHBO	5	5.0	"Mary C. Ellingson ""Christy"""
B000JBXHBO	4	5.0	M. Burke
B000JBXHBO	3	5.0	mzglorybe
B000JBXHBO	3	5.0	"J. Wells ""jlw"""
B000JBXHBO	3	5.0	TattooGrandma
B000JBXHBO	3	5.0	"Gertruda A. Taylor ""Trudy Angelina"""
B000JBXHBO	5	5.0	Vickie Nall
B000JBXHBO	9	5.0	Mary J. Wagner
B000JBXHBO	2	5.0	"Mary Kwiatkowski ""&#34;bookworm&#34;"""
B000JBXHBO	2	5.0	Catherine L. Franks
B000JBXHBO	1	3.0	"polaroid seeker ""polaroid seeker"""
B000JBXHBO	1	5.0	Jeanine
B000JBXHBO	0	2.0	barb
B000JBXHBO	0	5.0	Mario Staiano
B000JBXHBO	0	5.0	juliaval
B000JBXHBO	0	5.0	Marilyn Schneider
B000JBXHBO	0	5.0	Chappie's wife
B000JBXHBO	1	4.0	Leroy Hart
B000JBXHBO	1	5.0	CatnurseRVT73
B000JBXHBO	1	4.0	Richard F. Vandermeulen
B000JBXHBO	0	3.0	"klesmith ""John P. Klesmith"""
630403945X	14	4.0	gobirds2
630403945X	1	3.0	C. O. DeRiemer
630403945X	3	4.0	Bob Burkett
B0019RP6KC	29	4.0	Chris Pandolfi
B0019RP6KC	25	5.0	"Ian M. Enriquez ""Counselor and lover of life"""
B0019RP6KC	14	4.0	E. Barrios
B0019RP6KC	5	3.0	Sid the Elf
B0019RP6KC	5	5.0	James Bergstrand
B0019RP6KC	5	5.0	DJ Deathwish
B0019RP6KC	7	5.0	Merce Fan
B0019RP6KC	4	4.0	"Horror Buff ""tigerfannc"""
B0019RP6KC	3	4.0	SmilingFeet
B0019RP6KC	3	3.0	PugLife
B0019RP6KC	2	5.0	Donald A. Prentiss
B0019RP6KC	2	5.0	"JT ""I wear my pants backwards and on fire, ju..."
B0019RP6KC	2	5.0	"Bindy Sue Frønkünschtein ""bigfootsalienbaby"""
B0019RP6KC	2	3.0	"Robert P. Beveridge ""xterminal"""
B0019RP6KC	2	5.0	Zekeriyah
B0019RP6KC	2	3.0	"Steve67 ""Steve500067"""
B0019RP6KC	4	4.0	Lawrance M. Bernabo
B0019RP6KC	1	5.0	"Edmond De Jesus ""Killer zombie with a shovel"""
B0019RP6KC	1	4.0	"Double D ""Double D"""
B0019RP6KC	1	4.0	"Richard Nervous ""Dedicated Horror Fan"""
B0019RP6KC	1	4.0	"N. Durham ""Big Evil"""
B0019RP6KC	1	5.0	"J. Davis ""A Duck's Opinion is Greatly Influen..."
B0019RP6KC	2	4.0	"Harlem Champ ""Harlem Champ"""
B0019RP6KC	0	4.0	Pablo Rodriguez
B0019RP6KC	0	5.0	"David A. Smith ""Happy Halloween2012"""
B0019RP6KC	0	4.0	"Michael J. Tresca ""Talien"""
B0019RP6KC	0	4.0	trebe
B0019RP6KC	0	5.0	ancient submariner
B0019RP6KC	0	4.0	Thomas Gamache
B0019RP6KC	0	4.0	TheJackal86
B0019RP6KC	0	4.0	"Camron D. Greatone ""I piss greatness"""
B0019RP6KC	0	3.0	Splicer Medic
B0019RP6KC	0	2.0	Chuan Qin
B0019RP6KC	0	4.0	Carl Manes
B0019RP6KC	0	3.0	ribcage
B0019RP6KC	0	3.0	Michael Butts
B0019RP6KC	0	4.0	"A. Ludens ""Midnight Reader"""
B0019RP6KC	0	3.0	"Mark ""Technology, Music and Movies"""
B0019RP6KC	0	3.0	"A. D. Kemp ""The Reaper"""
B0019RP6KC	0	3.0	"Mouve E. Freeke ""Oh! Weird One!"""
B0019RP6KC	1	4.0	"The Practical Reviewer ""Tom Hunter"""
B0019RP6KC	2	2.0	"Bruce Bankhead ""BigBank"""
B0019RP6KC	0	1.0	"David J. Kilby ""Trugunny"""
B0019RP6KC	0	1.0	Pumpkin Man
B0019RP6KC	2	1.0	"Clorman Borno ""robk2"""
B0019RP6KC	0	3.0	David R. Lingard
B0019RP6KC	0	2.0	"K. Dwane ""love4learning"""
B0019RP6KC	0	1.0	Kilee Hayes
B0019RP6KC	1	2.0	Tim Janson
B0019RP6KC	1	1.0	"Justin B. Reese ""3 6 pro"""
B0019RP6KC	0	1.0	NunYa
B000Q7ZNZ4	58	5.0	Mark Baker
B000Q7ZNZ4	10	4.0	Grady Harp
B000Q7ZNZ4	10	5.0	"Shamontiel L. Vaughn ""I'm boycotting Amazon's..."
B000Q7ZNZ4	10	3.0	"! MR. KNOW IT ALL  ;-b ""DR SHOCK"""
B000Q7ZNZ4	4	5.0	Professor
B000Q7ZNZ4	3	4.0	Sebastian Fernandez
B000Q7ZNZ4	3	5.0	Angela Gray
B000Q7ZNZ4	3	5.0	"Senella Clinch ""Sunshine"""
B000Q7ZNZ4	3	5.0	N. Geter
B000Q7ZNZ4	2	5.0	Maggie
B000Q7ZNZ4	2	3.0	Roland E. Zwick
B000Q7ZNZ4	2	5.0	"Keith A. Jones ""Sonic Jones... I'm Kind Of A ..."
B000Q7ZNZ4	1	5.0	"TREND700 ""TREND700"""
B000Q7ZNZ4	1	5.0	"Assata A. Knox ""Literary Fool"""
B000Q7ZNZ4	1	5.0	"D. Long ""dl-orig1"""
B000Q7ZNZ4	1	5.0	Artist & Author
B000Q7ZNZ4	3	4.0	"Jenny J.J.I. ""A New Yorker"""
B000Q7ZNZ4	3	5.0	busymama
B000Q7ZNZ4	0	5.0	Jonte Robinson
B000Q7ZNZ4	0	5.0	ACE
B000Q7ZNZ4	0	4.0	Swim Team Mom
B000Q7ZNZ4	0	5.0	ENDTIME
B000Q7ZNZ4	0	4.0	nana
B000Q7ZNZ4	0	5.0	Sister Rose
B000Q7ZNZ4	0	4.0	"Dennis Hinkamp ""offcenter"""
B000Q7ZNZ4	0	4.0	"L. Boki ""L. Boki"""
B000Q7ZNZ4	0	5.0	Erik Montoya
B000Q7ZNZ4	0	5.0	"Rachel A. Murrell ""Rachel Ann Murrell &#34;Mo..."
B000Q7ZNZ4	0	5.0	Dikgosi
B000Q7ZNZ4	0	5.0	techman
B000Q7ZNZ4	0	5.0	kennedy
B000Q7ZNZ4	0	5.0	Crystal Wilson
B000Q7ZNZ4	0	5.0	"Anne Mahoney ""CAT LOVER"""
B000Q7ZNZ4	0	4.0	"Jr Altfeld ""Management Consultant"""
B000Q7ZNZ4	0	5.0	J. C. Ormel
B000Q7ZNZ4	0	5.0	Edwin Jackson
B000Q7ZNZ4	0	5.0	J. Smith
B000Q7ZNZ4	0	5.0	terf
B000Q7ZNZ4	0	4.0	"Mark J. Fowler ""Let's Play Two!"""
B000Q7ZNZ4	0	4.0	L. Rice
B000Q7ZNZ4	0	4.0	ADRIENNE MILLER
B000Q7ZNZ4	0	4.0	"Adviser ""Mz.Lovely"""
B000Q7ZNZ4	0	5.0	Virgil Rozani
B000Q7ZNZ4	0	5.0	"H. F. Corbin ""Foster Corbin"""
B000Q7ZNZ4	1	5.0	"Carla West ""CeeCee"""
B000Q7ZNZ4	4	2.0	TheBandit
B000Q7ZNZ4	0	4.0	"Frank Scoblete ""Author of The Virgin Kiss and..."
B000Q7ZNZ4	0	1.0	jtgreen1310
B008BSM1EG	0	1.0	Chase Perez
B008BSM1EG	0	1.0	john with the long slide
B008BSM1EG	0	1.0	"David ""wildmaxx"""
B008BSM1EG	3	5.0	jackcarny
B008BSM1EG	2	5.0	acting525
B008BSM1EG	2	5.0	"J. Leist ""jboneleist"""
B008BSM1EG	0	1.0	Marilyn Fatyol
B00000IC8E	8	3.0	A. Ercan Gegez
B00000IC8E	1	1.0	Annie Van Auken
B00000IC8F	27	1.0	M. Larsen
B00000IC8F	12	1.0	Joseph Cossette
B00000IC8F	9	1.0	Joseph Cossette
B00000IC8F	4	4.0	yaremar
B00000IC8F	2	4.0	"Lorenzo M. in the Hollywood CA Area ""Movie Wa..."
B00000IC8F	0	2.0	Ricky
B00000IC8F	0	4.0	"D. Steigman ""Movie fan from silents to now"""
B00000IC8F	0	5.0	"J. ta ""jamesthird"""
B00000IC8F	0	4.0	larryj1
B00000IC8F	0	1.0	"cordell jeffries ""Cordell Jeffries"""
B00000IC8F	0	4.0	"Shyblader ""shyblader"""
B00000IC8F	0	1.0	"R. Horn ""Ron older than dirt"""
B00000IC8F	0	5.0	Michael Lloyd and Nicole lloyd
B00000IC8F	1	3.0	"""tvrepairman"""
6304179499	32	5.0	"Blake Petit ""Novelist, columnist & reviewer"""
6304179499	8	5.0	Tina
6304179499	9	5.0	M. Fields
6304179499	8	5.0	Mark Baker
6304179499	13	5.0	"W. Langan ""take403"""
6304179499	7	5.0	riteclik@riteclik.com
6304179499	4	5.0	Jason A. Miller
6304179499	6	4.0	Westley
6304179499	3	4.0	D. Mart
6304179499	3	5.0	"Tammy L. Schilling ""tammyl84"""
6304179499	3	4.0	"""accroya"""
6304179499	1	4.0	Elisabeth
6304179499	1	5.0	Michael Patrick Boyd
6304179499	1	4.0	"Inspector Gadget ""Go Go Gadget Reviews"""
6304179499	1	5.0	"Henry Rockwell ""James"""
6304179499	1	5.0	Wyanona L. Bigley
6304179499	1	5.0	"E. LaSpada ""ealaspada"""
6304179499	1	5.0	Catherine Grosse
6304179499	1	4.0	"Bradley Headstone ""Sean ARES Hirsch"""
6304179499	1	4.0	"lady hawke ""isabo"""
6304179499	1	5.0	G. Vermette
6304179499	1	5.0	E. Brown
6304179499	1	5.0	Monty Moonlight
6304179499	1	4.0	R. L. MILLER
6304179499	3	4.0	Tim Janson
6304179499	0	5.0	AZ Schnauzer Mom
6304179499	0	5.0	Che13
6304179499	0	5.0	"Larry Elie ""ldelie"""
6304179499	0	5.0	Mark A. Dearing
6304179499	0	5.0	Maria Adams
6304179499	0	4.0	5th Grade Teacher
6304179499	0	5.0	Jill C. Finkley
6304179499	0	4.0	"D. Rockwell ""Just Me"""
6304179499	0	5.0	Jeffrey T. Munson
6304179499	0	5.0	R. KETCHAM
6304179499	0	5.0	"Tamara Beukenhorst ""Graf"""
6304179499	0	4.0	Chrissy
6304179499	0	5.0	"Charles E. Torres ""stubbytorres"""
6304179499	0	5.0	"Bernard Chapin ""Ora Et Labora!"""
6304179499	0	5.0	"K. Miller ""Kay"""
6304179499	0	5.0	"Old House Lady ""Save our History"""
6304179499	0	5.0	"Adrian Cooper ""Letsgo2thestars"""
6304179499	0	4.0	C.L.
6304179499	0	5.0	J. Reiter
6304179499	0	5.0	NFL Fanatic
6304179499	0	5.0	T. A. Wilson
6304179499	0	5.0	T. W. Fuller
6304179499	1	4.0	G.E. Schwalm, Progressive Rock Reviews
6304179499	1	5.0	"Rayna Gorowitz ""Sparkina"""
6304179499	0	5.0	Tomcat
6304179499	0	5.0	Stephen Verhaeren
6304179499	0	4.0	B. Bates
6304179499	2	1.0	Doc Bunny
B00000IC8I	0	5.0	"Cheryl L. Ware-williams ""GIRLIE SHIRLEY"""
B00000IC8K	1	4.0	Annie Van Auken
B00000IC8K	0	1.0	"S. Mitchell ""samintx"""
B00000IC8K	0	1.0	"S. Mitchell ""samintx"""
B002LSIAQ0	1	2.0	J. Barrington
B002LSIAQ0	0	1.0	Helga1
B002LSIAQ0	0	5.0	George W. Newport
B002LSIAQ0	0	5.0	"Inspired ""Now Exhale"""
B00000IC8M	7	3.0	Robert Bauer
B00000IC8M	5	2.0	"jenbird ""book and classic movie fiend"""
B00000IC8M	0	4.0	"Shyblader ""shyblader"""
B00000IC8M	0	2.0	"""sloan123"""
B00000IC8M	0	4.0	Marlena
B00000IC8M	0	3.0	mr jack crossley
1573470937	12	5.0	"ZombieDogg ""ZombieDogg"""
6302999014	7	4.0	Dr. Larry Sanders
B001E6JCBC	19	5.0	blackaciddevil
B001E6JCBC	14	5.0	"B. COLE ""tellin it like it is"""
B001E6JCBC	10	4.0	"wiredweird ""wiredweird"""
B001E6JCBC	4	5.0	Sue
B001E6JCBC	3	5.0	"Donald Walker ""Don Walker"""
B001E6JCBC	3	5.0	"A Customer ""film historian"""
B001E6JCBC	2	5.0	Matthew E. Isaac
B001E6JCBC	2	5.0	Melissa Fuller
B001E6JCBC	2	5.0	Bridgette Iden
B001E6JCBC	2	4.0	"STEELBOOK_MAN ""STEELBOOK_MAN"""
B001E6JCBC	2	4.0	Tsuyoshi
B001E6JCBC	1	5.0	P. Kemmerling
B001E6JCBC	1	5.0	Robertvegeta
B001E6JCBC	1	4.0	PJ in Columbus
B001E6JCBC	1	5.0	Bu Tino
B001E6JCBC	1	5.0	musicaddict
B001E6JCBC	1	3.0	Daniel G. Lebryk
B001E6JCBC	1	5.0	"Martin Asiner ""Adjunct College Instructor"""
B001E6JCBC	1	5.0	Sincerely Yours
B001E6JCBC	1	5.0	J. Labute
B001E6JCBC	1	5.0	Alan Bloom
B001E6JCBC	1	4.0	Christian Cavicchio
B001E6JCBC	1	4.0	Andre Villemaire
B001E6JCBC	1	5.0	G. J. Peebles
B001E6JCBC	3	5.0	"BNLfanKaren ""Karen"""
B001E6JCBC	2	5.0	Deathberry
B001E6JCBC	0	5.0	Nic
B001E6JCBC	0	5.0	shane pinkerton
B001E6JCBC	0	5.0	Jordan
B001E6JCBC	0	3.0	Mark Joerger
B001E6JCBC	0	5.0	hthsjas
B001E6JCBC	0	5.0	Dudessar
B001E6JCBC	0	5.0	"Jaime A. Sanchez ""scales1020"""
B001E6JCBC	0	4.0	Bratsis
B001E6JCBC	0	4.0	Em
B001E6JCBC	0	4.0	Roland E. Zwick
B001E6JCBC	0	5.0	"S. Ward ""movie moocher"""
B001E6JCBC	0	5.0	"Ahmed I. Obakhume ""Makogun2"""
B001E6JCBC	0	4.0	"C. A. Luster ""The Rook"""
B001E6JCBC	0	4.0	Robert Moyses
B001E6JCBC	0	4.0	"Martial Arts Damsel ""sellerd"""
B001E6JCBC	1	5.0	G. Schienbein
B001E6JCBC	2	2.0	"Cloud ""..."""
B001E6JCBC	0	3.0	Adam Malik
B001E6JCBC	0	3.0	V. Nguyen
B001E6JCBC	0	5.0	"Anthony Terragna ""Tony Terragna"""
B001E6JCBC	3	2.0	astrorev
B001E6JCBC	0	3.0	LazerBlader
B001E6JCBC	0	2.0	"Gauntletwielder ""gauntletwielder"""
B0051ZIXMQ	8	4.0	Lord Darkseid
B0051ZIXMQ	1	3.0	"David Sanchez ""Delamancha"""
B0051ZIXMQ	1	5.0	Mr. Bey
B0051ZIXMQ	1	5.0	Reggie Reed
B0051ZIXMQ	1	4.0	R. Phillips
B0051ZIXMQ	1	4.0	"fmwaalex ""fmwaalex"""
B0051ZIXMQ	1	3.0	Michael Ledo
B0051ZIXMQ	1	4.0	"Dayna Newman ""Slasher Diva"""
B0051ZIXMQ	2	4.0	"W. T. Hoffman ""artist and musician"""
B0051ZIXMQ	0	4.0	Dustin J. Isenberg
B0051ZIXMQ	0	4.0	Carlisle Wheeling
B0051ZIXMQ	0	3.0	Jonathan
B0051ZIXMQ	0	3.0	Vee
B0051ZIXMQ	0	2.0	"CPR ""xfilebuffyfan"""
B0051ZIXMQ	0	4.0	Seanna
B0051ZIXMQ	0	3.0	"Tante Maren ""Maren"""
B0051ZIXMQ	9	4.0	"A. Rolle ""Book Junkie"""
B0051ZIXMQ	5	1.0	Armando N. Roman
B0051ZIXMQ	5	5.0	Israel Drazin
B0051ZIXMQ	3	3.0	"The Straw Man ""J.E. Hoppock"""
B0051ZIXMQ	3	2.0	"Kevin L. Nenstiel ""omnivore"""
B0051ZIXMQ	3	3.0	"Matthew Marko ""Matthew Marko"""
B0051ZIXMQ	1	2.0	"Gadgester ""No Time, No Money"""
B0051ZIXMQ	1	4.0	R. Schultz
B0051ZIXMQ	1	4.0	L. W. Pardue
B0051ZIXMQ	1	2.0	A Book a Day
B0051ZIXMQ	1	3.0	"N. Brabec ""Dispensing Unappreciated Advice Daily"""
B0051ZIXMQ	1	3.0	Annie Van Auken
B0051ZIXMQ	1	4.0	Phantasmagoria
B0051ZIXMQ	1	3.0	"Shawn Kovacich ""Shawn Kovacich"""
B0051ZIXMQ	1	3.0	"P. Bergbauer ""Reading Raven"""
B0051ZIXMQ	6	1.0	G. Teslovich
B0051ZIXMQ	4	2.0	"GLENN LEVY ""lover of fun"""
B0051ZIXMQ	4	4.0	"Santeria ""Son of Tazz"""
B0051ZIXMQ	2	1.0	"K. Fontenot ""Prairie Cajun Regenerated!"""
B0051ZIXMQ	2	2.0	mellion108
B0051ZIXMQ	2	1.0	"Donnie Darko ""Donnie Darko"""
B0051ZIXMQ	2	2.0	Cassie
B0051ZIXMQ	2	4.0	trashcanman
B0051ZIXMQ	0	1.0	"J. Talbert ""J. Talbert"""
B0051ZIXMQ	0	3.0	Scooter McGavin
B0051ZIXMQ	0	1.0	Captain Katie
B0051ZIXMQ	0	3.0	"Mark Taylor ""markdtaylor"""
B0051ZIXMQ	0	5.0	"S. hacker ""raven morgana"""
B0051ZIXMQ	0	2.0	"Alan L. Chase ""Al Chase"""
B0051ZIXMQ	0	3.0	P. Mann
B0051ZIXMQ	0	3.0	TheTerrorBeyond
B0051ZIXMQ	0	5.0	Lane Neuroth
B0051ZIXMQ	0	4.0	Ben Wasden
B0051ZIXMQ	0	4.0	Benjamin Kidman
B0051ZIXMQ	0	2.0	"traderje ""traderje"""
B0051ZIXMQ	0	5.0	apage8
B0051ZIXMQ	3	1.0	"Madelyn Pryor ""Goblyn Queen"""
B0051ZIXMQ	1	1.0	Chaos Bush
B0051ZIXMQ	1	4.0	Amy Willingham
B0051ZIXMQ	1	4.0	J. B. Hoyos
B0051ZIXMQ	1	5.0	"Bindy Sue Frønkünschtein ""bigfootsalienbaby"""
B0051ZIXMQ	1	5.0	"Greg ""Saganite"""
B0051ZIXMQ	0	1.0	MD
B0051ZIXMQ	0	2.0	"Kurt G. Schumacher ""Grey"""
B0051ZIXMQ	0	3.0	Rabid Lemming
B0051ZIXMQ	0	2.0	"Mark Colan ""duke-of-url"""
B0051ZIXMQ	0	3.0	Michael Butts
B0051ZIXMQ	0	3.0	"TammyJo Eckhart ""TammyJo Eckhart"""
B0051ZIXMQ	0	3.0	"William Merrill ""eclecticist"""
B0051ZIXMQ	4	2.0	E. David Swan
B0051ZIXMQ	1	4.0	Kristi G., mom of Sage
B0051ZIXMQ	2	1.0	"C. Shaeffer ""Disco*Tech"""
B0051ZIXMQ	2	1.0	I. Meira
B0051ZIXMQ	1	3.0	"Ravenskya ""Princess of Horror"""
B0051ZIXMQ	1	1.0	"C. Harmon ""animal lover"""
B0051ZIXMQ	0	3.0	D. Krepak
B0051ZIXMQ	2	1.0	"Crabigail Cassidy ""Crabby Abby"""
B004AR4WA8	0	5.0	"Robert L. Tuzik ""Bob Tuzik"""
B000CNET20	0	3.0	Annie Van Auken
B003QWVPT4	0	5.0	happyday
B003QWVPT4	0	5.0	Angie x0x
B003QWVPT4	0	5.0	Outlaw
B003QWVPT4	0	4.0	Nyambu
B003QWVPT4	0	5.0	eosei63
B003QWVPT4	0	5.0	"AceFire ""M - LITA"""
B003QWVPT4	0	5.0	"Philippa ""Lusciouspippa"""
B003QWVPT4	0	4.0	Selbourne Reid
B003QWVPT4	0	3.0	"Mrs. K ""Mrs. K"""
B003QWVPT4	0	5.0	Adriana
B003QWVPT4	0	4.0	jesus4me
B003QWVPT4	1	4.0	Rose E. Carroll
B003QWVPT4	15	1.0	"SHAWN JAMES ""Amateur Film critic"""
B003QWVPT4	0	4.0	ACR
B003QWVPT4	0	5.0	"Stewartess ""Crystal"""
B003QWVPT4	0	5.0	Betty Smith
B003QWVPT4	0	2.0	Michael Scott
B003QWVPT4	1	4.0	Shoe-Phanatic
B003QWVPT4	34	5.0	"TREND700 ""TREND700"""
B003QWVPT4	35	3.0	Dr. Feel
B003QWVPT4	22	1.0	"D. A. Robinson ""Electrojunkie"""
B003QWVPT4	9	5.0	Lady Raven RAVE!
B003QWVPT4	5	2.0	"T.M.B. ""A writer only begins a book. A reader..."
B003QWVPT4	4	1.0	"T. Alexander ""TyShop"""
B003QWVPT4	4	1.0	"Lucky 07 ""JJ"""
B003QWVPT4	3	2.0	Amber
B003QWVPT4	3	3.0	rmcrae
B003QWVPT4	5	5.0	Flower
B003QWVPT4	9	1.0	"Lisa Lynne English ""LisaLynne"""
B003QWVPT4	2	2.0	"New Yorker ""yogini"""
B003QWVPT4	2	4.0	Earline Taylor
B003QWVPT4	2	4.0	Revae
B003QWVPT4	2	4.0	"G. Hampton Williams ""louise2000"""
B003QWVPT4	4	5.0	S. perry
B003QWVPT4	1	1.0	Lee in Kansas City
B003QWVPT4	1	5.0	Mspoo
B003QWVPT4	1	3.0	"Book Worm ""BOOK SISTA"""
B003QWVPT4	1	2.0	"Great American Books and Music ""GoodDealsBook..."
B003QWVPT4	1	3.0	Hoolia
B003QWVPT4	1	5.0	Lady Alease
B003QWVPT4	1	5.0	"JE ""edmunjohn"""
